ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
Ecole centrale de Lille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-centrale-de-lille-5833.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-centrale-de-lille-5833.html,Centrale Lille,Villeneuve-d'Ascq,,,Hauts-de-France,,,,
École Supérieure de Commerce et Biosciences,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-privee-d-application-des-sciences-5826.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-privee-d-application-des-sciences-5826.html,ESPAS,Lille,,,Hauts-de-France,,,,
ISTC - L'école des managers de la communication,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-strategies-et-techniques-de-communication-5810.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-strategies-et-techniques-de-communication-5810.html,ISTC,Lille,,,Hauts-de-France,,,,
Ecole nationale supérieure de chimie de Lille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-chimie-de-lille-5802.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-chimie-de-lille-5802.html,ENSCL,Villeneuve-d'Ascq,,,Hauts-de-France,,,,
Institut Mines-Télécom Nord Europe,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-mines-telecom-lille-douai-5797.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-mines-telecom-lille-douai-5797.html,IMT Nord Europe,Villeneuve-d'Ascq,,,Hauts-de-France,,,,
Ecole supérieure de journalisme de Lille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-journalisme-de-lille-5795.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-journalisme-de-lille-5795.html,ESJ Lille,Lille,,,Hauts-de-France,,,,
Institut national supérieur du professorat et de l'éducation de l'académie de Lille Hauts-de-France,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-lille-nord-de-france-5779.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-lille-nord-de-france-5779.html,INSPE,Villeneuve-d'Ascq,,,Hauts-de-France,,,,
"Arts et métiers, campus de Lille",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-de-lille-5771.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-de-lille-5771.html,,Lille,,,Hauts-de-France,,,,
JUNIA ISA,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-isa-lille-5770.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-isa-lille-5770.html,,Lille,,,Hauts-de-France,,,,
Pôle sup' de l'Ensemble Baudimont,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-lycee-baudimont-saint-charles-5933.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-lycee-baudimont-saint-charles-5933.html,,Arras,,,Hauts-de-France,,,,
Université de technologie de Compiègne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-universite-de-technologie-de-compiegne-5895.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-universite-de-technologie-de-compiegne-5895.html,UTC,Compiègne,,,Hauts-de-France,,,,
Lycée Charles-de-Gaulle,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-lycee-charles-de-gaulle-5887.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-lycee-charles-de-gaulle-5887.html,LCDG,Compiègne,,,Hauts-de-France,,,,
PROMEO AFPI CFAI AFDE,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-promeo-afpi-cfai-afde-5885.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-promeo-afpi-cfai-afde-5885.html,,Senlis,,,Hauts-de-France,,,,
"UniLaSalle, campus de Beauvais",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-polytechnique-unilasalle-campus-de-beauvais-5883.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-polytechnique-unilasalle-campus-de-beauvais-5883.html,,Beauvais,,,Hauts-de-France,,,,
"Faculté de Médecine, Maïeutique, Sciences de la Santé - campus Humanicité",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-formation-en-sante-5735.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-formation-en-sante-5735.html,,Lomme,,,Hauts-de-France,,,,
École Supérieure de Management International,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-transactions-internationales-et-de-commerce-exterieur-5731.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-transactions-internationales-et-de-commerce-exterieur-5731.html,ESTICE,Lille,,,Hauts-de-France,,,,
Ecole Supérieure de la Banque – Hauts-de-France,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-1243.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-1243.html,ESBanque Hauts-de-France,Villeneuve-d'Ascq,,,Hauts-de-France,,,,
Formasup Nord-Pas-de-Calais,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-formasup-nord-pas-de-calais-561.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-formasup-nord-pas-de-calais-561.html,,Villeneuve-d'Ascq,,,Hauts-de-France,,,,
