ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
UFR langues et civilisations de l'Asie orientale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-civilisations-de-l-asie-orientale-9169.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-civilisations-de-l-asie-orientale-9169.html,UFR LCAO,Paris,,,Île-de-France,,,,
UFR de chimie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-chimie-9168.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-chimie-9168.html,,Paris,,,Île-de-France,,,,
Faculté de médecine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-pierre-et-marie-curie-9161.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-pierre-et-marie-curie-9161.html,,Paris,,,Île-de-France,,,,
"Faculté Terre, environnement, biodiversité - faculté des sciences et ingénierie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-terre-environnement-biodiversite-9160.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-terre-environnement-biodiversite-9160.html,Faculté TEB,Paris,,,Île-de-France,,,,
UFR de linguistique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-linguistique-9159.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-linguistique-9159.html,UFRL,Paris,,,Île-de-France,,,,
Faculté de biologie - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-biologie-9158.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-biologie-9158.html,,Paris,,,Île-de-France,,,,
Faculté de mathématiques - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-mathematiques-9157.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-mathematiques-9157.html,,Paris,,,Île-de-France,,,,
Faculté de chimie - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-chimie-9155.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-chimie-9155.html,,Paris,,,Île-de-France,,,,
Faculté de physique - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-physique-9154.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-physique-9154.html,,Paris,,,Île-de-France,,,,
Institut de statistique - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-statistique-9152.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-statistique-9152.html,ISUP,Paris,,,Île-de-France,,,,
UFR d'ingénierie - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-ingenierie-9150.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-ingenierie-9150.html,,Paris,,,Île-de-France,,,,
Université Paris Cité,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-paris-descartes-9149.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-paris-descartes-9149.html,,Paris,,,Île-de-France,,,,
Institut universitaire de technologie de Paris - Rives de Seine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-9147.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-9147.html,IUT de Paris - Rives de Seine,Paris,,,Île-de-France,,,,
Faculté de pharmacie de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-pharmacie-de-paris-9146.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-pharmacie-de-paris-9146.html,,Paris,,,Île-de-France,,,,
Faculté des sciences fondamentales et biomédicales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-fondamentales-et-biomedicales-9145.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-fondamentales-et-biomedicales-9145.html,,Paris,,,Île-de-France,,,,
Faculté de chirurgie dentaire,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-chirurgie-dentaire-9141.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-chirurgie-dentaire-9141.html,,Montrouge,,,Île-de-France,,,,
UFR sciences et techniques des activités physiques et sportives,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-9140.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-9140.html,UFR STAPS,Paris,,,Île-de-France,,,,
"Faculté de droit, d'économie et de gestion",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-9139.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-9139.html,,Malakoff,,,Île-de-France,,,,
Institut de psychologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-psychologie-9138.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-psychologie-9138.html,,Boulogne-Billancourt,,,Île-de-France,,,,
UFR mathématiques et informatique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-et-informatique-9137.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-et-informatique-9137.html,,Paris,,,Île-de-France,,,,
Faculté des sciences humaines et sociales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-humaines-et-sociales-9136.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-humaines-et-sociales-9136.html,Faculté SHS,Paris,,,Île-de-France,,,,
UFR Institut de recherche sur les civilisations de l'Occident moderne - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-institut-de-recherche-sur-les-civilisations-de-l-occident-moderne-9135.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-institut-de-recherche-sur-les-civilisations-de-l-occident-moderne-9135.html,IRCOM,Paris,,,Île-de-France,,,,
UFR études ibériques et latino-américaines - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-iberiques-et-latino-americaines-9132.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-iberiques-et-latino-americaines-9132.html,,Paris,,,Île-de-France,,,,
UFR études arabes et hébraïques - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-arabes-et-hebraiques-9131.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-arabes-et-hebraiques-9131.html,,Paris,,,Île-de-France,,,,
UFR langues étrangères appliquées - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-etrangeres-appliquees-9130.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-etrangeres-appliquees-9130.html,UFR LEA,Paris,,,Île-de-France,,,,
UFR sociologie et informatique pour les sciences humaines - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sociologie-et-informatique-pour-les-sciences-humaines-9129.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sociologie-et-informatique-pour-les-sciences-humaines-9129.html,,Paris,,,Île-de-France,,,,
CELSA - Ecole des Hautes Etudes en sciences de l'information et de la communication (Faculté des Lettres Sorbonne Université),https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-celsa-ecole-des-hautes-etudes-en-sciences-de-l-information-et-de-la-communication-9128.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-celsa-ecole-des-hautes-etudes-en-sciences-de-l-information-et-de-la-communication-9128.html,,Neuilly-sur-Seine,,,Île-de-France,,,,
UFR de musique et musicologie - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-musique-et-musicologie-9127.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-musique-et-musicologie-9127.html,,Paris,,,Île-de-France,,,,
UFR d'études slaves - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-etudes-slaves-9126.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-etudes-slaves-9126.html,,Paris,,,Île-de-France,,,,
UFR études italiennes - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-italiennes-9125.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-italiennes-9125.html,,Paris,,,Île-de-France,,,,
UFR histoire de l'art et archéologie - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-de-l-art-et-archeologie-9124.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-de-l-art-et-archeologie-9124.html,,Paris,,,Île-de-France,,,,
UFR d'histoire - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-histoire-9123.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-histoire-9123.html,,Paris,,,Île-de-France,,,,
UFR de géographie et aménagement - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-geographie-et-amenagement-9122.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-geographie-et-amenagement-9122.html,,Paris,,,Île-de-France,,,,
UFR études anglophones - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-anglophones-9121.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-anglophones-9121.html,,Paris,,,Île-de-France,,,,
UFR d'études germaniques et nordiques - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-etudes-germaniques-et-nordiques-9120.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-etudes-germaniques-et-nordiques-9120.html,,Paris,,,Île-de-France,,,,
UFR de philosophie - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-philosophie-9119.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-philosophie-9119.html,,Paris,,,Île-de-France,,,,
UFR de grec - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-grec-institut-d-etudes-grecques-9118.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-grec-institut-d-etudes-grecques-9118.html,,Paris,,,Île-de-France,,,,
UFR de latin - Institut d'études latines - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-latin-9117.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-latin-9117.html,,Paris,,,Île-de-France,,,,
UFR de langue française - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-langue-francaise-9116.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-langue-francaise-9116.html,,Paris,,,Île-de-France,,,,
UFR de littérature française et comparée - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-litterature-francaise-et-comparee-9115.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-litterature-francaise-et-comparee-9115.html,,Paris,,,Île-de-France,,,,
Institut des hautes études de l'Amérique latine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-hautes-etudes-de-l-amerique-latine-9111.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-hautes-etudes-de-l-amerique-latine-9111.html,IHEAL,Aubervilliers,,,Île-de-France,,,,
Ecole supérieure d'interprètes et de traducteurs,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-d-interpretes-et-de-traducteurs-9110.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-d-interpretes-et-de-traducteurs-9110.html,ESIT,Paris,,,Île-de-France,,,,
"UFR langues, littératures, cultures et sociétés étrangères",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-litteratures-cultures-et-societes-etrangeres-9109.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-litteratures-cultures-et-societes-etrangeres-9109.html,UFR LLCSE,Paris,,,Île-de-France,,,,
UFR arts et médias,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-arts-et-medias-9107.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-arts-et-medias-9107.html,,Paris,,,Île-de-France,,,,
"UFR littérature, linguistique, didactique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-litterature-linguistique-didactique-9099.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-litterature-linguistique-didactique-9099.html,UFR LLD,Paris,,,Île-de-France,,,,
Institut de droit des affaires,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-droit-des-affaires-9096.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-droit-des-affaires-9096.html,IDA,Paris,,,Île-de-France,,,,
UFR sciences économiques et de gestion,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-economiques-et-de-gestion-9094.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-economiques-et-de-gestion-9094.html,,Paris,,,Île-de-France,,,,
Institut de criminologie et de droit pénal de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-criminologie-et-de-droit-penal-de-paris-9091.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-criminologie-et-de-droit-penal-de-paris-9091.html,,Paris,,,Île-de-France,,,,
Institut français de presse,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francais-de-presse-9090.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francais-de-presse-9090.html,IFP,Paris,,,Île-de-France,,,,
UFR 2e et 3e cycles de droit et de science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-2-e-et-3-e-cycles-de-droit-et-de-science-politique-9088.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-2-e-et-3-e-cycles-de-droit-et-de-science-politique-9088.html,,Paris,,,Île-de-France,,,,
UFR sciences du management privé et public,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-du-management-prive-et-public-9086.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-du-management-prive-et-public-9086.html,,Paris,,,Île-de-France,,,,
Institut de droit comparé,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-droit-compare-9083.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-droit-compare-9083.html,IDC,Aubervilliers,,,Île-de-France,,,,
Institut d'étude du développement économique et social,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etude-du-developpement-economique-et-social-9074.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etude-du-developpement-economique-et-social-9074.html,IEDES,Nogent-sur-Marne,,,Île-de-France,,,,
Institut de démographie de l'université de Paris 1,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-demographie-de-l-universite-de-paris-1-9073.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-demographie-de-l-universite-de-paris-1-9073.html,IDUP,Paris,,,Île-de-France,,,,
Institut de recherche et d'études supérieures du tourisme,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-recherche-et-d-etudes-superieures-du-tourisme-9072.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-recherche-et-d-etudes-superieures-du-tourisme-9072.html,IREST,Paris,,,Île-de-France,,,,
Institut des assurances de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-assurances-de-paris-9071.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-assurances-de-paris-9071.html,IAP,Paris,,,Île-de-France,,,,
Institut de préparation à l'administration générale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-9562.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-9562.html,IPAG,Courbevoie,,,Île-de-France,,,,
Centre de formation d'apprentis Union,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-1055.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-1055.html,CFA Union,Orsay,,,Île-de-France,,,,
Centre de formation d'apprentis,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-1046.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-1046.html,CFA AGEFA PME IDF,Puteaux,,,Île-de-France,,,,
Formasup Paris Ile-de-France,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-926.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-926.html,,Paris,,,Île-de-France,,,,
Centre de formation d'apprentis Descartes ADEFSA,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-857.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-857.html,CFA Descartes ADEFSA,Marne la Vallée,,,Île-de-France,,,,
"Centre de formation d'apprentis, formations informatiques par apprentissage",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-formations-informatiques-par-apprentissage-796.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-formations-informatiques-par-apprentissage-796.html,CFA AFIA,Les Ulis,,,Île-de-France,,,,
Centre de formation d'apprentis Paris académie entreprises,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-paris-academie-entreprises-565.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-paris-academie-entreprises-565.html,CFA PAE,Paris,,,Île-de-France,,,,
Centre de formation d'apprentis des sciences,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-universitaire-pierre-et-marie-curie-1086.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-universitaire-pierre-et-marie-curie-1086.html,CFA des sciences,Paris,,,Île-de-France,,,,
Centre de formation d'apprentis,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-925.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-925.html,CFA EVE,Évry-Courcouronnes,,,Île-de-France,,,,
Ecole Pratique des Hautes Études,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-pratique-des-hautes-etudes-79961.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-pratique-des-hautes-etudes-79961.html,EPHE,Paris,,,Île-de-France,,,,
School sciences fondamentales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-fondamentales-82440.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-fondamentales-82440.html,,Orsay,,,Île-de-France,,,,
School sciences du sport et du mouvement humain,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-du-sport-et-du-mouvement-humain-82439.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-du-sport-et-du-mouvement-humain-82439.html,,Bures-sur-Yvette,,,Île-de-France,,,,
"School ingénierie, sciences et technologies de l'information",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-ingenierie-sciences-et-technologies-de-l-information-82438.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-ingenierie-sciences-et-technologies-de-l-information-82438.html,,Orsay,,,Île-de-France,,,,
Graduate School Humanités - Sciences du Patrimoine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-humanites-82437.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-humanites-82437.html,,Gif-sur-Yvette,,,Île-de-France,,,,
School droit et science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-droit-et-science-politique-82436.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-droit-et-science-politique-82436.html,,Sceaux,,,Île-de-France,,,,
"School biologie, médecine, pharmacie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biologie-medecine-pharmacie-82435.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biologie-medecine-pharmacie-82435.html,,Le Kremlin-Bicêtre,,,Île-de-France,,,,
"Biologie, Société, Ecologie & Environnement, Ressources, Agriculture & Alimentation",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biodiversite-agriculture-et-alimentation-societe-environnement-82434.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biodiversite-agriculture-et-alimentation-societe-environnement-82434.html,Biosphera,Orsay,,,Île-de-France,,,,
Museum national d'histoire naturelle,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-museum-national-d-histoire-naturelle-82389.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-museum-national-d-histoire-naturelle-82389.html,MNHN,Paris,,,Île-de-France,,,,
Service général de la formation initiale - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-service-general-de-la-formation-initiale-79082.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-service-general-de-la-formation-initiale-79082.html,SGFI,Paris,,,Île-de-France,,,,
Campus fonderie de l'image,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-campus-de-la-fonderie-de-l-image-78986.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-campus-de-la-fonderie-de-l-image-78986.html,,Bagnolet,,,Île-de-France,,,,
Institut supérieur du management,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-du-management-78948.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-du-management-78948.html,ISM-UVSQ,Guyancourt,,,Île-de-France,,,,
Institut d'études européennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-europeennes-8397.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-europeennes-8397.html,IEE,Saint-Denis,,,Île-de-France,,,,
"UFR sciences de l'éducation, psychanalyse, français langue étrangère",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-de-l-education-psychanalyse-francais-langue-etrangere-8394.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-de-l-education-psychanalyse-francais-langue-etrangere-8394.html,UFR SEPF,Saint-Denis,,,Île-de-France,,,,
UFR de psychologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-psychologie-8393.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-psychologie-8393.html,,Saint-Denis,,,Île-de-France,,,,
"UFR mathématiques, informatique, technologies, sciences de l'information et de la communication",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-informatique-technologies-sciences-de-l-information-et-de-la-com-8392.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-informatique-technologies-sciences-de-l-information-et-de-la-com-8392.html,UFR MITSIC,Saint-Denis,,,Île-de-France,,,,
UFR textes et sociétés,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-textes-et-societes-8391.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-textes-et-societes-8391.html,,Saint-Denis,,,Île-de-France,,,,
"UFR études, recherche et ingénierie en territoires, environnements, sociétés",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-recherche-et-ingenierie-en-territoires-environnements-societes-8390.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-recherche-et-ingenierie-en-territoires-environnements-societes-8390.html,UFR eriTES,Saint-Denis,,,Île-de-France,,,,
