ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
Faculté des sciences du sport et de l'éducation physique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-du-sport-et-de-l-education-physique-8797.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-du-sport-et-de-l-education-physique-8797.html,UFR STAPS,Montpellier,0467415700,staps@umontpellier.fr,Occitanie,nan,https://staps.edu.umontpellier.fr/,"Montpellier
700 av du Pic Saint Loup
34090 Montpellier","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR STAPS peut être contactée à l'adresse 700 av du Pic Saint Loup, 34000, Montpellier. Le numéro de téléphone est le 0467415700 et l'adresse e-mail est staps@umontpellier.fr. Plus de détails sont disponibles sur leur site internet : https://staps.edu.umontpellier.fr.
            "
Institut de préparation à l'administration générale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-8796.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-8796.html,IPAG,Montpellier,0434432303,ipag-contact@umontpellier.fr,Occitanie,nan,https://ipag.edu.umontpellier.fr/,"Montpellier
Bâtiment B
Site Richter / Rue Vendémiaire
CS 19519
34960 Montpellier cedex 2","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, l'IPAG peut être contacté directement à son adresse à Montpellier, Site Richter, Rue Vendémiaire, Bâtiment B, 34000, cedex 2, CS 19519. Les candidats peuvent également appeler au 0434432303, envoyer un e-mail à ipag-contact@umontpellier.fr, ou visiter le site internet https://ipag.edu.umontpellier.fr. L'IPAG est également présent sur les réseaux sociaux, notamment Facebook, Twitter, et Linkedin.
            "
Faculté des sciences,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-8795.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-8795.html,FDS,Montpellier,0467143676,fds.accueil@umontpellier.fr,Occitanie,nan,https://sciences.edu.umontpellier.fr/,"Montpellier
case 437
place Eugène Bataillon
34095 Montpellier cedex 5","
                Pour toute information supplémentaire ou pour des questions spécifiques, la Faculté des sciences peut être contactée à l'adresse place Eugène Bataillon, case 437, 34000, Montpellier, cedex 5. Vous pouvez également joindre l'accueil par téléphone au 0467143676 ou par e-mail à fds.accueil@umontpellier.fr. Pour plus de détails sur les formations et les modalités d'admission, visitez le site internet https://sciences.edu.umontpellier.fr.
            "
Faculté libre des lettres et des sciences humaines,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-libre-des-lettres-et-des-sciences-humaines-9547.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-libre-des-lettres-et-des-sciences-humaines-9547.html,FLLSH,Toulouse,0561368100,su1@ict-toulouse.fr,Occitanie,nan,,"Toulouse
31 rue de la Fonderie
BP 7012
31068 Toulouse cedex 7","
                Pour contacter la Faculté libre des lettres et des sciences humaines, les personnes intéressées peuvent se rendre à l'adresse suivante : 31 rue de la Fonderie, 31000, Toulouse, cedex 7, BP 7012. Il est également possible de joindre l'établissement par téléphone au 0561368100 ou par e-mail à l'adresse su1@ict-toulouse.fr pour toute question ou demande d'information supplémentaire.
            "
"Institut national universitaire Champollion, campus de Rodez",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-universitaire-champollion-campus-de-rodez-9537.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-universitaire-champollion-campus-de-rodez-9537.html,nan,Rodez,0565733650,contact.rodez@univ-jfc.fr,Occitanie,nan,,"Rodez
av de l'Europe
CS 53219
12032 Rodez cedex 9","
                Pour contacter l'Institut national universitaire Champollion, campus de Rodez, vous pouvez adresser un courrier à l'adresse suivante : av de l'Europe, 12000, Rodez, cedex 9, CS 53219. Pour une réponse plus rapide, vous pouvez également appeler le 0565733650 ou envoyer un e-mail à contact.rodez@univ-jfc.fr. Pour toute question relative aux associations étudiantes, notamment Fac'attitude, le numéro à composer est le 0565733662.
            "
Institut universitaire de technologie A,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-a-9521.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-a-9521.html,IUT A,Toulouse,0562258000,scolarite@iut-tlse3.fr,Occitanie,nan,https://iut.univ-tlse3.fr/,"Toulouse
115 C route de Narbonne
BP 67701
31077 Toulouse cedex 4","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'IUT A par téléphone au 0562258000, par e-mail à scolarite@iut-tlse3.fr, ou visiter leur site internet https://iut.univ-tlse3.fr/. L'établissement est également présent sur les réseaux sociaux Twitter, Facebook, et Linkedin.
            "
Faculté de médecine Toulouse-Purpan,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-toulouse-purpan-9520.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-toulouse-purpan-9520.html,nan,Toulouse,0561145907,,Occitanie,nan,https://medecine.ups-tlse.fr/,"Toulouse
37 allées Jules Guesde
31062 Toulouse cedex 9","
                Pour contacter la Faculté de médecine Toulouse-Purpan, vous pouvez vous rendre à l'adresse 37 allées Jules Guesde, 31000, Toulouse, cedex 9, appeler le 0561145907, ou visiter le site internet https://medecine.ups-tlse.fr. Pour les questions spécifiques aux étudiants, l'Association corporative des étudiants en médecine de Toulouse peut être contactée par e-mail à president@acemt.net.
            "
Faculté de médecine Toulouse-Rangueil,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-toulouse-rangueil-9519.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-toulouse-rangueil-9519.html,nan,Toulouse,0562889000,resrangu@adm.ups-tlse.fr,Occitanie,nan,https://medecine.ups-tlse.fr/,"Toulouse
133 route de Narbonne
31062 Toulouse cedex 4","
                Pour toute information, la Faculté de médecine Toulouse-Rangueil peut être contactée à l'adresse 133 route de Narbonne, 31000, Toulouse, cedex 4. Le numéro de téléphone est le 0562889000 et l'adresse e-mail est resrangu@adm.ups-tlse.fr. Plus d'informations sont disponibles sur leur site internet : https://medecine.ups-tlse.fr.
            "
Faculté des sciences pharmaceutiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-pharmaceutiques-9517.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-pharmaceutiques-9517.html,nan,Toulouse,0562256800,pharmacie.sec@univ-tlse3.fr,Occitanie,nan,https://pharmacie.univ-tlse3.fr/,"Toulouse
35 chemin des Maraîchers
31062 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter la Faculté des sciences pharmaceutiques au 35 chemin des Maraîchers, 31000, Toulouse, cedex 9, par téléphone au 0562256800, ou par e-mail à pharmacie.sec@univ-tlse3.fr. Plus d'informations sont également disponibles sur leur site internet https://pharmacie.univ-tlse3.fr.
            "
Faculté des sciences et d'ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-d-ingenierie-9516.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-d-ingenierie-9516.html,FSI,Toulouse,"0582525721
0582525722",fsi.sec@univ-tlse3.fr,Occitanie,nan,https://www.fsi.univ-tlse3.fr/,"Toulouse
118 route de Narbonne
31062 Toulouse cedex 9","
                Pour toute information supplémentaire, vous pouvez contacter la FSI par téléphone au 0582525721 ou 0582525722, par e-mail à fsi.sec@univ-tlse3.fr, ou visiter le site internet https://www.fsi.univ-tlse3.fr. L'adresse de l'établissement est 118 route de Narbonne, 31000, Toulouse, cedex 9.
            "
Faculté des sciences du sport et du mouvement humain,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-du-sport-et-du-mouvement-humain-9513.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-du-sport-et-du-mouvement-humain-9513.html,F2SMH,Toulouse,0561556611,dirstaps@adm.ups-tlse.fr,Occitanie,nan,http://f2smhstaps.ups-tlse.fr/,"Toulouse
118 route de Narbonne
31062 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter la Faculté des sciences du sport et du mouvement humain à l'adresse 118 route de Narbonne, 31000, Toulouse, cedex 9. Par téléphone au 0561556611 ou par e-mail à dirstaps@adm.ups-tlse.fr. Plus d'informations sont disponibles sur leur site internet http://f2smhstaps.ups-tlse.fr.
            "
"Institut supérieur du tourisme, de l'hôtellerie et de l'alimentation, antenne de Foix",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-du-tourisme-de-l-hotellerie-et-de-l-alimentation-antenne-de-foi-9507.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-du-tourisme-de-l-hotellerie-et-de-l-alimentation-antenne-de-foi-9507.html,ISTHIA,Foix,0561021974,isthia.foix@univ-tlse2.fr,Occitanie,nan,http://www.isthia.fr/,"Foix
4 rue Raoul Lafagette
Centre universitaire Ariège
09000 Foix","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, les candidats peuvent contacter l'ISTHIA par téléphone au 0561021974, par e-mail à isthia.foix@univ-tlse2.fr, ou visiter le site internet www.isthia.fr. L'école est située au Centre universitaire Ariège, 4 rue Raoul Lafagette, 09000, Foix. Les associations étudiantes comme TeamForum Isthia de Foix sont également disponibles pour répondre aux questions des étudiants via teamforumfoix@gmail.com.
            "
Institut Supérieur Couleur Image Design,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-couleur-image-design-9505.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-couleur-image-design-9505.html,ISCID,Montauban,0563918881,,Occitanie,nan,https://iscid.univ-tlse2.fr/,"Montauban
116 bd Montauriol
BP 794
82013 Montauban cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ISCID peut être contacté à l'adresse 116 bd Montauriol, 82000 Montauban, cedex, BP 794. Le téléphone de l'école est le 0563918881. Les intéressés peuvent également visiter le site internet de l'école à l'adresse https://iscid.univ-tlse2.fr pour plus de détails sur les programmes et les modalités d'admission.
            "
"Institut supérieur du tourisme, de l'hôtellerie et de l'alimentation",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-du-tourisme-de-l-hotellerie-et-de-l-alimentation-9504.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-du-tourisme-de-l-hotellerie-et-de-l-alimentation-9504.html,ISTHIA,Toulouse,0561504230,isthia.toulouse@univ-tlse2.fr,Occitanie,nan,http://www.isthia.fr/,"Toulouse
bâtiment George Candilis
5 allée Antonio Machado
31058 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'ISTHIA par téléphone au 0561504230, par e-mail à isthia.toulouse@univ-tlse2.fr, ou visiter leur site internet à l'adresse http://www.isthia.fr. L'école est située au 5 allée Antonio Machado, bâtiment George Candilis, 31000, Toulouse, cedex 9.
            "
"Institut national universitaire Champollion, campus d'Albi",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-universitaire-champollion-campus-d-albi-9500.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-universitaire-champollion-campus-d-albi-9500.html,nan,Albi,0563481717,contact.albi@univ-jfc.fr,Occitanie,nan,,"Albi
place de Verdun
81012 Albi cedex 9","
                Pour contacter l'Institut national universitaire Champollion, campus d'Albi, les intéressés peuvent se rendre à l'adresse suivante : place de Verdun, 81000, Albi, cedex 9. Il est également possible de joindre l'école par téléphone au 0563481717 ou par e-mail à contact.albi@univ-jfc.fr. Pour ceux qui s'intéressent aux activités des associations étudiantes, l'association Amidons peut être contactée par e-mail à amidons.albi81@gmail.com, et l'Association de la fondation étudiante pour la ville est joignable au 0563481961.
            "
Ecole nationale supérieure de l'audiovisuel,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-d-audiovisuel-9498.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-d-audiovisuel-9498.html,ENSAV,Toulouse,0561503507,esav@univ-tlse2.fr,Occitanie,nan,http://www.esav.fr/,"Toulouse
56 rue du Taur
31000 Toulouse cedex","
                Pour contacter l'Ecole nationale supérieure de l'audiovisuel, vous pouvez vous rendre à l'adresse suivante : 56 rue du Taur, 31000, Toulouse, cedex. Vous pouvez également appeler au 0561503507, envoyer un e-mail à esav@univ-tlse2.fr ou visiter le site internet http://www.esav.fr pour plus d'informations.
            "
Institut pluridisciplinaire pour les études sur les Amériques à Toulouse,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-pluridisciplinaire-pour-les-etudes-sur-les-ameriques-a-toulouse-9496.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-pluridisciplinaire-pour-les-etudes-sur-les-ameriques-a-toulouse-9496.html,IPEAT,Toulouse,0561504393,ipeat@univ-tlse2.fr,Occitanie,nan,https://ipeat.univ-tlse2.fr/,"Toulouse
5 allées Antonio Machado
31058 Toulouse cedex 9","
                Pour toute demande d'information ou pour entamer une procédure d'admission, l'IPEAT peut être contacté à l'adresse 5 allées Antonio Machado, 31000, Toulouse, cedex 9. Le numéro de téléphone est le 0561504393 et l'adresse e-mail est ipeat@univ-tlse2.fr. Plus d'informations sont également disponibles sur le site internet https://ipeat.univ-tlse2.fr.
            "
"UFR langues, littératures et civilisations étrangères",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-litteratures-et-civilisations-etrangeres-9495.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-litteratures-et-civilisations-etrangeres-9495.html,UFR LLCE,Toulouse,0561503792,ufrlangu@univ-tlse2.fr,Occitanie,nan,https://www.univ-tlse2.fr/,"Toulouse
5 allées Antonio Machado
31058 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR LLCE à l'adresse 5 allées Antonio Machado, 31000, Toulouse, cedex 9, par téléphone au 0561503792, ou par e-mail à ufrlangu@univ-tlse2.fr. Plus de détails sont disponibles sur leur site internet https://www.univ-tlse2.fr.
            "
Centre universitaire Tarbes-Pyrénées,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-universitaire-tarbes-pyrenees-9494.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-universitaire-tarbes-pyrenees-9494.html,CUTP,Tarbes,0562566058,secutp@iut-tarbes.fr,Occitanie,nan,http://www.cutp.net/,"Tarbes
57 av d'Azereix
BP 1624
65008 Tarbes cedex","
                Pour contacter le Centre universitaire Tarbes-Pyrénées, vous pouvez adresser un courriel à secutp@iut-tarbes.fr, appeler le 0562566058, ou consulter le site internet http://www.cutp.net. L'adresse postale de l'établissement est 57 av d'Azereix, 65000, Tarbes, cedex, BP 1624.
            "
"UFR sciences, espaces, sociétés",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-espaces-societes-9493.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-espaces-societes-9493.html,UFR SES,Toulouse,0561503850,ufrses@univ-tlse2.fr,Occitanie,nan,,"Toulouse
5 allées Antonio Machado
31058 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR SES peut être contactée à l'adresse 5 allées Antonio Machado, 31000, Toulouse, cedex 9. Les intéressés peuvent également appeler le 0561503850 ou envoyer un e-mail à ufrses@univ-tlse2.fr. Les associations étudiantes comme Echos solidaires sont également joignables par e-mail à echosolidaires@gmail.com pour les étudiants souhaitant s'engager dans la vie associative.
            "
"UFR histoire, arts et archéologie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-arts-et-archeologie-9492.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-arts-et-archeologie-9492.html,UFR HAA,Toulouse,0561504311,ufrhist@univ-tlse2.fr,Occitanie,nan,,"Toulouse
5 allées Antonio Machado
31058 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, vous pouvez contacter l'UFR HAA à l'adresse 5 allées Antonio Machado, 31000, Toulouse, cedex 9. Le numéro de téléphone est le 0561504311 et l'adresse e-mail est ufrhist@univ-tlse2.fr. Les associations étudiantes comme Périples et APAREA sont également disponibles pour aider et guider les nouveaux étudiants.
            "
"UFR lettres, philosophie et musique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-philosophie-et-musique-9491.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-philosophie-et-musique-9491.html,UFR LPM,Toulouse,0561504852,ufrlettr@univ-tlse2.fr,Occitanie,nan,,"Toulouse
5 allées Antonio Machado
31058 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, vous pouvez contacter l'UFR LPM à l'adresse suivante : 5 allées Antonio Machado, 31000, Toulouse, cedex 9. Le numéro de téléphone est le 0561504852 et l'adresse e-mail est ufrlettr@univ-tlse2.fr. Les associations étudiantes telles que le Foyer de Lettres et le Mouvement des étudiants latinistes et hellénistes toulousains et étrangers sont également joignables pour des informations sur la vie étudiante.
            "
UFR de psychologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-psychologie-9490.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-psychologie-9490.html,nan,Toulouse,0561504158,accueil.psycho@univ-tlse2.fr,Occitanie,nan,https://ufr-psycho.univ-tlse2.fr/,"Toulouse
5 allées Antonio Machado
31058 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour des questions spécifiques, l'UFR de psychologie peut être contactée à l'adresse 5 allées Antonio Machado, 31000, Toulouse, cedex 9. Vous pouvez également appeler le 0561504158, envoyer un e-mail à accueil.psycho@univ-tlse2.fr, ou visiter le site internet https://ufr-psycho.univ-tlse2.fr. Les associations étudiantes telles que Psych'osez et l'Association toulousaine des étudiants de psychologie sont également disponibles pour soutenir les étudiants.
            "
Toulouse School of Management,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-9479.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-9479.html,TSM,Toulouse,0561635600,communication@tsm-education.fr,Occitanie,nan,https://tsm-education.fr/,"Toulouse
rue du Doyen Gabriel Marty
31042 Toulouse cedex 9","
                Pour toute information, TSM peut être contactée à l'adresse rue du Doyen Gabriel Marty, 31000, Toulouse, cedex 9. Par téléphone au 0561635600 ou par e-mail à communication@tsm-education.fr. Plus d'informations sont également disponibles sur leur site internet https://tsm-education.fr et sur leurs réseaux sociaux.
            "
Institut d'études politiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-politiques-9477.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-politiques-9477.html,IEP,Toulouse,0561110260,contact@sciencespo-toulouse.fr,Occitanie,nan,https://www.reseau-scpo.fr/,"Toulouse
2 ter rue des Puits Creusés
CS 88526
31685 Toulouse cedex 6","
                Pour toute information supplémentaire ou pour une prise de contact, l'IEP de Toulouse peut être joint au 0561110260 ou par e-mail à contact@sciencespo-toulouse.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook et Twitter, et dispose de deux sites internet pour plus de détails sur ses programmes et activités.
            "
Faculté d'informatique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-informatique-9476.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-informatique-9476.html,nan,Toulouse,0561128792,ufrinfo@ut-capitole.fr,Occitanie,nan,,"Toulouse
2 rue du Doyen Gabriel Marty
31042 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter la Faculté d'informatique à l'adresse 2 rue du Doyen Gabriel Marty, 31000, Toulouse, cedex 9. Le numéro de téléphone est le 0561128792 et pour les demandes par e-mail, adressez-vous à ufrinfo@ut-capitole.fr.
            "
Faculté d'administration et de communication,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-administration-et-de-communication-9475.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-administration-et-de-communication-9475.html,UFRAC,Toulouse,0561633508,,Occitanie,nan,,"Toulouse
2 rue du Doyen Gabriel Marty
31042 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, l'UFRAC est joignable à l'adresse 2 rue du Doyen Gabriel Marty, 31000, Toulouse, cedex 9. Vous pouvez également contacter l'établissement par téléphone au 0561633508 pour un accompagnement personnalisé.
            "
UFR sciences juridiques - Faculté de droit et science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-juridiques-faculte-de-droit-et-science-politique-9473.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-juridiques-faculte-de-droit-et-science-politique-9473.html,nan,Toulouse,0561633838,,Occitanie,nan,https://tls-droit.ut-capitole.fr/,"Toulouse
2 rue du Doyen Gabriel Marty
31042 Toulouse cedex 9","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR sciences juridiques - Faculté de droit et science politique à l'adresse 2 rue du Doyen Gabriel Marty, 31000, Toulouse, cedex 9. Le numéro de téléphone est le 0561633838. Pour plus de détails sur les formations et les modalités d'admission, visitez le site internet https://tls-droit.ut-capitole.fr.
            "
Centre universitaire Tarbes-Pyrénées - Collège sciences sociales et humanités,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-universitaire-tarbes-pyrenees-8292.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-universitaire-tarbes-pyrenees-8292.html,CUTP,Tarbes,0562566100,secretariat.staps@univ-pau.fr,Occitanie,nan,https://staps.univ-pau.fr/,"Tarbes
11 rue Morane Saulnier
65000 Tarbes","
                Pour toute demande d'information ou pour entamer une procédure d'admission, CUTP peut être contacté à l'adresse 11 rue Morane Saulnier, 65000, Tarbes. Le numéro de téléphone est le 0562566100 et les demandes par e-mail peuvent être envoyées à secretariat.staps@univ-pau.fr. Plus d'informations sont disponibles sur le site internet https://staps.univ-pau.fr.
            "
Ecole des hautes études en sciences sociales Toulouse,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-en-sciences-sociales-9679.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-en-sciences-sociales-9679.html,EHESS,Toulouse,0561502430,communication@ehess.fr,Occitanie,nan,https://www.ehess.fr/,"Toulouse
5 av Antonio Machado
31058 Toulouse cedex 9","
                Pour contacter l'EHESS Toulouse, vous pouvez adresser un courriel à communication@ehess.fr, appeler le 0561502430, ou consulter le site internet https://www.ehess.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook et Twitter, pour des mises à jour régulières.
            "
AgroParisTech - campus de Montpellier,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agroparistech-centre-de-montpellier-9670.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agroparistech-centre-de-montpellier-9670.html,nan,Montpellier,0467047100,,Occitanie,nan,https://www.agroparistech.fr/,"Montpellier
648 rue Jean François Breton
BP 44494
34093 Montpellier cedex 5","
                Pour contacter AgroParisTech - campus de Montpellier, vous pouvez vous rendre à l'adresse suivante : 648 rue Jean François Breton, 34000, Montpellier, cedex 5, BP 44494. Le téléphone de l'école est le 0467047100. Pour plus d'informations, visitez le site internet https://www.agroparistech.fr ou suivez l'école sur ses réseaux sociaux Facebook, Twitter, et Linkedin.
            "
Institut des technosciences de l'information et de la communication,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-technosciences-de-l-information-et-de-la-communication-73770.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-technosciences-de-l-information-et-de-la-communication-73770.html,ITIC,Montpellier,0467142252,institut.itic@univ-montp3.fr,Occitanie,nan,https://itic.univ-montp3.fr/,"Montpellier
rez-de-chaussée du bât. U
route de Mende
34199 Montpellier cedex 5","
                Pour toute demande d'information ou pour entamer une procédure d'admission, l'ITIC est joignable à l'adresse route de Mende, rez-de-chaussée du bât. U, 34000, Montpellier, cedex 5. Les candidats et les intéressés peuvent également contacter l'institut par téléphone au 0467142252 ou par e-mail à institut.itic@univ-montp3.fr. Pour plus de détails sur les formations et la vie étudiante, le site internet https://itic.univ-montp3.fr est à votre disposition.
            "
Centre de formation d'apprentis,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-73907.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-73907.html,CFA MidiSup,Toulouse,0561100123,contact@midisup.com,Occitanie,nan,https://www.midisup.com/,"Toulouse
118 route de Narbonne
BP 14209
31432 Toulouse cedex 4","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter CFA MidiSup par téléphone au 0561100123, par e-mail à contact@midisup.com, ou visiter leur site internet https://www.midisup.com. L'adresse de l'école est 118 route de Narbonne, 31000, Toulouse, cedex 4, BP 14209.
            "
Institut national des sciences et techniques nucléaires,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-et-techniques-nucleaires-9757.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-et-techniques-nucleaires-9757.html,INSTN Marcoule,Bagnols-sur-Cèze,0466796029,,Occitanie,nan,https://www-instn.cea.fr/,"Bagnols-sur-Cèze
Centre CEA de Marcoule
BP 17171
30207 Bagnols-sur-Cèze cedex","
                Pour contacter l'INSTN Marcoule, vous pouvez vous rendre à l'adresse suivante : Centre CEA de Marcoule, 30200, Bagnols-sur-Cèze, cedex, BP 17171. Le téléphone est le 0466796029. Pour plus d'informations, leur site internet est accessible à l'adresse https://www-instn.cea.fr.
            "
