ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
UFR études anglophones,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-anglophones-9178.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-anglophones-9178.html,nan,Paris,0157275800,,Île-de-France,nan,,"Paris
8 place Paul Ricoeur
Bât Olympe de Gouges
75013 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR études anglophones à l'adresse suivante : Bât Olympe de Gouges, 8 place Paul Ricoeur, 75001, Paris. Le numéro de téléphone est le 0157275800. N'hésitez pas à prendre contact pour découvrir comment l'UFR peut accompagner votre parcours académique et professionnel.
            "
"UFR géographie, histoire, économie et sociétés",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-geographie-histoire-economie-et-societes-9177.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-geographie-histoire-economie-et-societes-9177.html,GHES,Paris,,,Île-de-France,nan,,"Paris
place Paul Ricoeur
Bât Olympe de Gouges
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, GHES peut être contactée à l'adresse suivante : Bât Olympe de Gouges, place Paul Ricoeur, 75001, Paris, cedex 13. Les intéressés peuvent également joindre l'établissement par téléphone ou par e-mail, bien que ces coordonnées spécifiques ne soient pas fournies ici.
            "
UFR de mathématiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-mathematiques-9175.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-mathematiques-9175.html,nan,Paris,0157279295,ufr-ed386@math.univ-paris-diderot.fr,Île-de-France,nan,https://www.math.univ-paris-diderot.fr/,"Paris
case 7012
8 place Aurélie Nemours
75205 Paris cedex 13","
                Pour contacter l'UFR de mathématiques, vous pouvez vous rendre à l'adresse suivante : 8 place Aurélie Nemours, case 7012, 75001, Paris, cedex 13. Vous pouvez également les joindre par téléphone au 0157279295, ou par e-mail à ufr-ed386@math.univ-paris-diderot.fr. Pour plus d'informations, leur site internet est accessible à l'adresse https://www.math.univ-paris-diderot.fr.
            "
UFR de physique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-physique-9174.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-physique-9174.html,nan,Paris,0157276100,,Île-de-France,nan,https://www.physique.univ-paris-diderot.fr/,"Paris
case 7008
10 rue Alice Domon Léonie Duquet
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR de physique peut être contactée à l'adresse 10 rue Alice Domon Léonie Duquet, case 7008, 75001, Paris, cedex 13. Les intéressés peuvent également appeler le 0157276100 ou visiter le site internet https://www.physique.univ-paris-diderot.fr pour plus de détails sur les programmes et les modalités d'inscription.
            "
UFR d'informatique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-informatique-9172.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-informatique-9172.html,nan,Paris,0157276889,,Île-de-France,nan,http://www.informatique.univ-paris-diderot.fr/,"Paris
case 7024
8 place Aurélie Nemours
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR d'informatique par téléphone au 0157276889, visiter le site internet http://www.informatique.univ-paris-diderot.fr, ou vous rendre directement à l'adresse 8 place Aurélie Nemours, case 7024, 75001, Paris, cedex 13.
            "
"UFR sciences de la Terre, de l'environnement et des planètes",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-de-la-terre-de-l-environnement-et-des-planetes-9170.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-de-la-terre-de-l-environnement-et-des-planetes-9170.html,UFR STEP,Paris,0157278492,,Île-de-France,nan,https://step.ipgp.jussieu.fr/,"Paris
case 7011
35 rue Hélène Brion
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR STEP par téléphone au 0157278492, ou visiter leur site internet à l'adresse https://step.ipgp.jussieu.fr. L'école est située au 35 rue Hélène Brion, case 7011, 75001, Paris, cedex 13. Pour les questions spécifiques liées aux associations étudiantes, vous pouvez contacter l'association Impacts environnement par e-mail à impenv@ipgp.fr.
            "
UFR langues et civilisations de l'Asie orientale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-civilisations-de-l-asie-orientale-9169.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-civilisations-de-l-asie-orientale-9169.html,UFR LCAO,Paris,0157276406,contact-lcao@univ-paris-diderot.fr,Île-de-France,nan,http://w3.univ-paris-diderot.fr/ufr_lcao/,"Paris
case 7009
16 rue Marguerite Duras
75205 Paris cedex 13","
                Pour contacter l'UFR LCAO, vous pouvez vous rendre à l'adresse suivante : 16 rue Marguerite Duras, case 7009, 75001, Paris, cedex 13. Vous pouvez également appeler le 0157276406, envoyer un e-mail à contact-lcao@univ-paris-diderot.fr ou visiter le site internet http://w3.univ-paris-diderot.fr/ufr_lcao/ pour plus d'informations.
            "
UFR de chimie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-chimie-9168.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-chimie-9168.html,nan,Paris,0157278807,,Île-de-France,nan,http://www.chimie.univ-paris-diderot.fr/,"Paris
case 7005
15 rue Jean Antoine de Baïf
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR de chimie peut être contactée à l'adresse 15 rue Jean Antoine de Baïf, case 7005, 75001, Paris, cedex 13. Le numéro de téléphone est le 0157278807. Pour plus de détails sur les programmes et les modalités d'admission, visitez le site internet à l'adresse http://www.chimie.univ-paris-diderot.fr.
            "
Faculté de médecine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-pierre-et-marie-curie-9161.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-pierre-et-marie-curie-9161.html,nan,Paris,0140779500,secretariat.general-ps@sorbonne-universite.fr,Île-de-France,nan,https://medecine.sorbonne-universite.fr/,"Paris
91 bd de l'Hôpital
site de la Pitié Salpêtrière
75634 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter la Faculté de médecine par téléphone au 0140779500, par e-mail à secretariat.general-ps@sorbonne-universite.fr, ou visiter leur site internet à l'adresse https://medecine.sorbonne-universite.fr. L'établissement est situé sur le site de la Pitié Salpêtrière, 91 bd de l'Hôpital, 75001, Paris, cedex 13.
            "
"Faculté Terre, environnement, biodiversité - faculté des sciences et ingénierie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-terre-environnement-biodiversite-9160.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-terre-environnement-biodiversite-9160.html,Faculté TEB,Paris,0144273894,,Île-de-France,nan,https://www.ufr-teb.upmc.fr/,"Paris
case courrier 3000
4 place Jussieu
75252 Paris cedex 05","
                Pour toute information supplémentaire, la Faculté TEB peut être contactée à l'adresse 4 place Jussieu, case courrier 3000, 75001, Paris, cedex 05. Le numéro de téléphone est le 0144273894. Plus d'informations sont disponibles sur le site internet https://www.ufr-teb.upmc.fr. Les associations étudiantes telles que l'Association des étudiants en géologie et l'Association des géologues du bassin de Paris sont également des points de contact pour les étudiants intéressés.
            "
UFR de linguistique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-linguistique-9159.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-linguistique-9159.html,UFRL,Paris,,scolarite@linguist.univ-paris-diderot.fr,Île-de-France,nan,https://www.linguist.univ-paris-diderot.fr/,"Paris
8 place Paul Ricoeur
Bât Olympe de Gouges
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFRL à l'adresse suivante : Bât Olympe de Gouges, 8 place Paul Ricoeur, 75001, Paris, cedex 13. Par e-mail à scolarite@linguist.univ-paris-diderot.fr ou visiter leur site internet https://www.linguist.univ-paris-diderot.fr.
            "
Faculté de biologie - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-biologie-9158.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-biologie-9158.html,nan,Paris,0144273153,secretariat-ufr927@sorbonne-universite.fr,Île-de-France,nan,https://www.biologie.upmc.fr/,"Paris
9 quai Saint Bernard
75005 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter la faculté par téléphone au 0144273153, par e-mail à secretariat-ufr927@sorbonne-universite.fr, ou visiter le site internet https://www.biologie.upmc.fr. Les associations étudiantes comme Symbiose 6 sont également une bonne ressource pour les futurs étudiants.
            "
UFR de physique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-physique-9174.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-physique-9174.html,nan,Paris,0157276100,,Île-de-France,nan,https://www.physique.univ-paris-diderot.fr/,"Paris
case 7008
10 rue Alice Domon Léonie Duquet
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR de physique peut être contactée à l'adresse 10 rue Alice Domon Léonie Duquet, case 7008, 75001, Paris, cedex 13. Les intéressés peuvent également appeler le 0157276100 ou visiter le site internet https://www.physique.univ-paris-diderot.fr pour plus de détails sur les programmes et les modalités d'inscription.
            "
UFR d'informatique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-informatique-9172.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-informatique-9172.html,nan,Paris,0157276889,,Île-de-France,nan,http://www.informatique.univ-paris-diderot.fr/,"Paris
case 7024
8 place Aurélie Nemours
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR d'informatique par téléphone au 0157276889, visiter le site internet http://www.informatique.univ-paris-diderot.fr, ou vous rendre directement à l'adresse 8 place Aurélie Nemours, case 7024, 75001, Paris, cedex 13.
            "
"UFR sciences de la Terre, de l'environnement et des planètes",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-de-la-terre-de-l-environnement-et-des-planetes-9170.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-de-la-terre-de-l-environnement-et-des-planetes-9170.html,UFR STEP,Paris,0157278492,,Île-de-France,nan,https://step.ipgp.jussieu.fr/,"Paris
case 7011
35 rue Hélène Brion
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR STEP par téléphone au 0157278492, ou visiter leur site internet à l'adresse https://step.ipgp.jussieu.fr. L'école est située au 35 rue Hélène Brion, case 7011, 75001, Paris, cedex 13. Pour les questions spécifiques liées aux associations étudiantes, vous pouvez contacter l'association Impacts environnement par e-mail à impenv@ipgp.fr.
            "
UFR langues et civilisations de l'Asie orientale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-civilisations-de-l-asie-orientale-9169.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-civilisations-de-l-asie-orientale-9169.html,UFR LCAO,Paris,0157276406,contact-lcao@univ-paris-diderot.fr,Île-de-France,nan,http://w3.univ-paris-diderot.fr/ufr_lcao/,"Paris
case 7009
16 rue Marguerite Duras
75205 Paris cedex 13","
                Pour contacter l'UFR LCAO, vous pouvez vous rendre à l'adresse suivante : 16 rue Marguerite Duras, case 7009, 75001, Paris, cedex 13. Vous pouvez également appeler le 0157276406, envoyer un e-mail à contact-lcao@univ-paris-diderot.fr ou visiter le site internet http://w3.univ-paris-diderot.fr/ufr_lcao/ pour plus d'informations.
            "
UFR de chimie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-chimie-9168.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-chimie-9168.html,nan,Paris,0157278807,,Île-de-France,nan,http://www.chimie.univ-paris-diderot.fr/,"Paris
case 7005
15 rue Jean Antoine de Baïf
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR de chimie peut être contactée à l'adresse 15 rue Jean Antoine de Baïf, case 7005, 75001, Paris, cedex 13. Le numéro de téléphone est le 0157278807. Pour plus de détails sur les programmes et les modalités d'admission, visitez le site internet à l'adresse http://www.chimie.univ-paris-diderot.fr.
            "
Faculté de médecine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-pierre-et-marie-curie-9161.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-pierre-et-marie-curie-9161.html,nan,Paris,0140779500,secretariat.general-ps@sorbonne-universite.fr,Île-de-France,nan,https://medecine.sorbonne-universite.fr/,"Paris
91 bd de l'Hôpital
site de la Pitié Salpêtrière
75634 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter la Faculté de médecine par téléphone au 0140779500, par e-mail à secretariat.general-ps@sorbonne-universite.fr, ou visiter leur site internet à l'adresse https://medecine.sorbonne-universite.fr. L'établissement est situé sur le site de la Pitié Salpêtrière, 91 bd de l'Hôpital, 75001, Paris, cedex 13.
            "
"Faculté Terre, environnement, biodiversité - faculté des sciences et ingénierie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-terre-environnement-biodiversite-9160.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-terre-environnement-biodiversite-9160.html,Faculté TEB,Paris,0144273894,,Île-de-France,nan,https://www.ufr-teb.upmc.fr/,"Paris
case courrier 3000
4 place Jussieu
75252 Paris cedex 05","
                Pour toute information supplémentaire, la Faculté TEB peut être contactée à l'adresse 4 place Jussieu, case courrier 3000, 75001, Paris, cedex 05. Le numéro de téléphone est le 0144273894. Plus d'informations sont disponibles sur le site internet https://www.ufr-teb.upmc.fr. Les associations étudiantes telles que l'Association des étudiants en géologie et l'Association des géologues du bassin de Paris sont également des points de contact pour les étudiants intéressés.
            "
UFR de linguistique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-linguistique-9159.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-linguistique-9159.html,UFRL,Paris,,scolarite@linguist.univ-paris-diderot.fr,Île-de-France,nan,https://www.linguist.univ-paris-diderot.fr/,"Paris
8 place Paul Ricoeur
Bât Olympe de Gouges
75205 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFRL à l'adresse suivante : Bât Olympe de Gouges, 8 place Paul Ricoeur, 75001, Paris, cedex 13. Par e-mail à scolarite@linguist.univ-paris-diderot.fr ou visiter leur site internet https://www.linguist.univ-paris-diderot.fr.
            "
Faculté de biologie - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-biologie-9158.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-biologie-9158.html,nan,Paris,0144273153,secretariat-ufr927@sorbonne-universite.fr,Île-de-France,nan,https://www.biologie.upmc.fr/,"Paris
9 quai Saint Bernard
75005 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter la faculté par téléphone au 0144273153, par e-mail à secretariat-ufr927@sorbonne-universite.fr, ou visiter le site internet https://www.biologie.upmc.fr. Les associations étudiantes comme Symbiose 6 sont également une bonne ressource pour les futurs étudiants.
            "
Faculté de mathématiques - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-mathematiques-9157.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-mathematiques-9157.html,nan,Paris,0144277435,ufrmath@sorbonne-universite.fr,Île-de-France,nan,https://www.ufrmath.upmc.fr/,"Paris
4 place Jussieu
case 202
75252 Paris cedex 05","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter la Faculté de mathématiques à l'adresse suivante : case 202, 4 place Jussieu, 75001, Paris, cedex 05. Le numéro de téléphone est le 0144277435 et l'adresse e-mail est ufrmath@sorbonne-universite.fr. Plus d'informations sont disponibles sur leur site internet : https://www.ufrmath.upmc.fr.
            "
Faculté de chimie - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-chimie-9155.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-chimie-9155.html,nan,Paris,0144273189,Elisabeth.cunha@sorbonne-universite.fr,Île-de-France,nan,https://www.chimie.upmc.fr/,"Paris
case 61
4 place Jussieu
75252 Paris cedex 05","
                Pour toute information supplémentaire ou pour des questions spécifiques, la Faculté de chimie peut être contactée à l'adresse 4 place Jussieu, case 61, 75001, Paris, cedex 05. Le numéro de téléphone est le 0144273189. Les demandes peuvent également être envoyées par e-mail à Elisabeth.cunha@sorbonne-universite.fr ou via le site internet https://www.chimie.upmc.fr.
            "
Faculté de physique - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-physique-9154.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-physique-9154.html,nan,Paris,0144274448,dir-facphysique@sorbonne-universite.fr,Île-de-France,nan,https://www.physique.upmc.fr/,"Paris
case 91
4 place Jussieu tour 22 23
75252 Paris cedex 05","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter la Faculté de physique située au 4 place Jussieu tour 22 23, case 91, 75001, Paris, cedex 05. Le numéro de téléphone est le 0144274448 et l'adresse e-mail est dir-facphysique@sorbonne-universite.fr. Plus de détails sont disponibles sur leur site internet https://www.physique.upmc.fr.
            "
Institut de statistique - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-statistique-9152.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-statistique-9152.html,ISUP,Paris,0144273345,secretariat-isup@listes.upmc.fr,Île-de-France,nan,https://www.isup.upmc.fr/,"Paris
4 place Jussieu
BP 157
75252 Paris cedex 05","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ISUP peut être contacté à l'adresse 4 place Jussieu, 75001, Paris, cedex 05, BP 157. Le numéro de téléphone est le 0144273345 et l'adresse e-mail est secretariat-isup@listes.upmc.fr. Plus de détails sont disponibles sur leur site internet https://www.isup.upmc.fr.
            "
UFR d'ingénierie - faculté des sciences et ingénierie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-ingenierie-9150.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-ingenierie-9150.html,nan,Paris,0144273936,,Île-de-France,nan,https://www.ingenierie.upmc.fr/,"Paris
4 place Jussieu
75252 Paris cedex 05","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR d'ingénierie par téléphone au 0144273936, ou visiter leur site internet à l'adresse https://www.ingenierie.upmc.fr. L'école est située au 4 place Jussieu, 75001, Paris, cedex 05. Pour des questions spécifiques, vous pouvez également contacter l'association du cursus de master en ingénierie de Paris 6 par e-mail à cmi.upmc@sorbonne-universite.fr.
            "
Université Paris Cité,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-paris-descartes-9149.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-paris-descartes-9149.html,nan,Paris,0153104600,communication@medecine.parisdescartes.fr,Île-de-France,nan,https://medecine.paris-centre.u-paris.fr/,"Paris
15 rue de l'Ecole de Médecine
75270 Paris cedex 06","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter Université Paris Cité à l'adresse suivante : 15 rue de l'Ecole de Médecine, 75001, Paris, cedex 06. Le numéro de téléphone est le 0153104600 et l'adresse e-mail pour la communication est communication@medecine.parisdescartes.fr. Plus d'informations sont disponibles sur le site internet https://medecine.paris-centre.u-paris.fr/. Les associations étudiantes telles que l'Amicale médecine Paris Cordeliers et Solidarité étudiants médecine sont également joignables pour des renseignements sur la vie étudiante.
            "
Institut universitaire de technologie de Paris - Rives de Seine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-9147.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-9147.html,IUT de Paris - Rives de Seine,Paris,0176534700,scol.iutparis-seine@u-paris.fr,Île-de-France,nan,https://iutparis-seine.u-paris.fr/,"Paris
143 av de Versailles
75016 Paris","
                Pour contacter l'IUT de Paris - Rives de Seine, vous pouvez vous rendre à l'adresse suivante : 143 av de Versailles, 75001, Paris. Pour une réponse rapide, appelez le 0176534700 ou envoyez un e-mail à scol.iutparis-seine@u-paris.fr. Plus d'informations sont disponibles sur leur site internet https://iutparis-seine.u-paris.fr/, ainsi que sur leurs réseaux sociaux Facebook, Twitter, et Linkedin.
            "
Faculté de pharmacie de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-pharmacie-de-paris-9146.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-pharmacie-de-paris-9146.html,nan,Paris,0153739595,scolarite@pharmacie.parisdescartes.fr,Île-de-France,nan,https://www.pharmacie.univ-paris5.fr/,"Paris
4 av de l'Observatoire
75270 Paris cedex 06","
                Pour contacter la Faculté de pharmacie de Paris, vous pouvez vous rendre à l'adresse suivante : 4 av de l'Observatoire, 75001, Paris, cedex 06. Vous pouvez également appeler le 0153739595, envoyer un e-mail à scolarite@pharmacie.parisdescartes.fr ou visiter le site internet https://www.pharmacie.univ-paris5.fr pour plus d'informations.
            "
Faculté des sciences fondamentales et biomédicales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-fondamentales-et-biomedicales-9145.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-fondamentales-et-biomedicales-9145.html,nan,Paris,0142862233,,Île-de-France,nan,https://www.biomedicale.parisdescartes.fr/,"Paris
45 rue des Saints Pères
75270 Paris cedex 06","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter la Faculté des sciences fondamentales et biomédicales au 0142862233, visiter le site internet https://www.biomedicale.parisdescartes.fr, ou encore écrire à l'adresse 45 rue des Saints Pères, 75001, Paris, cedex 06. Les associations étudiantes comme Amicale Paris Sciences sont également disponibles pour répondre aux questions des futurs étudiants via l'e-mail assosaps@gmail.com.
            "
Faculté de chirurgie dentaire,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-chirurgie-dentaire-9141.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-chirurgie-dentaire-9141.html,nan,Montrouge,0158076700,scolarite@odontologie.parisdescartes.fr,Île-de-France,nan,https://www.odontologie.parisdescartes.fr/,"Montrouge
1 rue Maurice Arnoux
92120 Montrouge","
                Pour contacter la Faculté de chirurgie dentaire, vous pouvez vous rendre à l'adresse suivante : 1 rue Maurice Arnoux, 92120, Montrouge. Pour toute question, n'hésitez pas à appeler le 0158076700 ou à envoyer un e-mail à scolarite@odontologie.parisdescartes.fr. Plus d'informations sont disponibles sur leur site internet : https://www.odontologie.parisdescartes.fr.
            "
UFR sciences et techniques des activités physiques et sportives,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-9140.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-9140.html,UFR STAPS,Paris,0176533400,,Île-de-France,nan,https://www.staps.parisdescartes.fr/,"Paris
1 rue Lacretelle
75015 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR STAPS peut être contactée à l'adresse 1 rue Lacretelle, 75001, Paris. Les candidats et les intéressés peuvent également appeler le numéro 0176533400 ou visiter le site internet https://www.staps.parisdescartes.fr. Pour les questions spécifiques liées à la vie étudiante, le BDE STAPS est joignable par e-mail à bdestapsp5@gmail.com.
            "
"Faculté de droit, d'économie et de gestion",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-9139.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-9139.html,nan,Malakoff,0176534400,,Île-de-France,nan,https://www.droit.parisdescartes.fr/,"Malakoff
10 av Pierre Larousse
92240 Malakoff","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter la Faculté de droit, d'économie et de gestion au 0176534400 ou visiter le site internet https://www.droit.parisdescartes.fr. Les associations étudiantes telles que Community, L'Optimiste, le Bureau des étudiants de Malakoff, et l'association européenne des étudiants en droit sont également disponibles pour soutenir les étudiants dans leur parcours académique et professionnel.
            "
Institut de psychologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-psychologie-9138.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-psychologie-9138.html,nan,Boulogne-Billancourt,0176533058,communication@psychologie.parisdescartes.fr,Île-de-France,nan,https://www.psychologie.parisdescartes.fr/,"Boulogne-Billancourt
71 av Edouard Vaillant
92774 Boulogne-Billancourt cedex","
                Pour contacter l'Institut de psychologie, vous pouvez adresser votre courrier au 71 av Edouard Vaillant, 92100, Boulogne-Billancourt, cedex. Le téléphone de l'établissement est le 0176533058. Pour toute demande d'information par e-mail, adressez-vous à communication@psychologie.parisdescartes.fr. Plus d'informations sont disponibles sur leur site internet : https://www.psychologie.parisdescartes.fr.
            "
