ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
UFR de droit Alexis-de-Tocqueville,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-alexis-de-tocqueville-8664.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-alexis-de-tocqueville-8664.html,nan,Douai,0327945050,scolarite.droit@univ-artois.fr,Hauts-de-France,nan,,"Douai
rue d'Esquerchin
59500 Douai","
                Pour toute demande d'information ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR de droit Alexis-de-Tocqueville à l'adresse rue d'Esquerchin, 59500, Douai, par téléphone au 0327945050, ou par e-mail à scolarite.droit@univ-artois.fr. Des associations étudiantes comme la Plume et Quid juris sont également joignables pour des renseignements sur la vie étudiante.
            "
Faculté des sciences appliquées,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-appliquees-8663.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-appliquees-8663.html,FSA,Béthune,0321637109,scolaritefsa@univ-artois.fr,Hauts-de-France,nan,,"Béthune
rue Gérard Philipe
Technoparc Futura
62400 Béthune","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, la FSA est joignable à l'adresse Technoparc Futura, rue Gérard Philipe, 62400, Béthune. Vous pouvez également contacter l'établissement par téléphone au 0321637109 ou par e-mail à scolaritefsa@univ-artois.fr.
            "
UFR langues étrangères,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-etrangeres-8661.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-etrangeres-8661.html,nan,Arras,0321603700,langues@univ-artois.fr,Hauts-de-France,nan,,"Arras
9 rue du Temple
BP 10665
62030 Arras cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR langues étrangères à l'adresse 9 rue du Temple, 62000 Arras, cedex, BP 10665, par téléphone au 0321603700, ou par e-mail à langues@univ-artois.fr.
            "
"UFR histoire, géographie, patrimoines",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-geographie-patrimoines-8660.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-geographie-patrimoines-8660.html,nan,Arras,0321604987,histoire-geographie@univ-artois.fr,Hauts-de-France,nan,,"Arras
9 rue du Temple
BP 10665
62030 Arras cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR histoire, géographie, patrimoines à l'adresse 9 rue du Temple, 62000 Arras, cedex, BP 10665, par téléphone au 0321604987 ou par e-mail à histoire-geographie@univ-artois.fr.
            "
UFR lettres et arts,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-et-arts-8659.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-et-arts-8659.html,nan,Arras,0321603725,lettres@univ-artois.fr,Hauts-de-France,nan,http://lettres.univ-artois.fr/,"Arras
9 rue du Temple
BP 10665
62030 Arras cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR lettres et arts à l'adresse suivante : 9 rue du Temple, 62000 Arras, cedex, BP 10665. Le numéro de téléphone est le 0321603725 et l'adresse e-mail est lettres@univ-artois.fr. Plus de détails sont disponibles sur leur site internet : http://lettres.univ-artois.fr.
            "
"Faculté d'économie, gestion, administration et sciences sociales",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-economie-gestion-administration-et-sciences-sociales-8657.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-economie-gestion-administration-et-sciences-sociales-8657.html,FEGASS,Arras,0321603762,fegass@univ-artois.fr,Hauts-de-France,nan,,"Arras
9 rue du Temple
BP 10665
62030 Arras cedex","
                Pour contacter la Faculté d'économie, gestion, administration et sciences sociales, les intéressés peuvent se rendre à l'adresse suivante : 9 rue du Temple, 62000, Arras, cedex, BP 10665. Pour plus d'informations, il est possible de téléphoner au 0321603762 ou d'envoyer un e-mail à fegass@univ-artois.fr. Les étudiants souhaitant s'impliquer dans la vie étudiante peuvent également contacter le BDE EGASS par e-mail à bde.egass.artois@gmail.com.
            "
Institut de préparation à l'administration générale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-8636.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-8636.html,IPAG,Valenciennes,0327517618,ipag@univ-valenciennes.fr,Hauts-de-France,nan,,"Valenciennes
Rue des Cent Têtes
Les Tertiales
59313 Valenciennes cedex 9","
                Pour contacter l'IPAG de Valenciennes, vous pouvez adresser votre courrier à Les Tertiales, Rue des Cent Têtes, 59300, Valenciennes, cedex 9. Pour une réponse plus rapide, appelez le 0327517618 ou envoyez un e-mail à ipag@univ-valenciennes.fr. Les associations étudiantes, telles que l'Association des anciens étudiants et l'Association des étudiants de l'IPAG de Valenciennes, peuvent également être contactées pour plus d'informations.
            "
Institut des sciences et techniques de Valenciennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-sciences-et-techniques-de-valenciennes-8635.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-sciences-et-techniques-de-valenciennes-8635.html,ISTV,Valenciennes,0327511805,communication.istv@univ-valenciennes.fr,Hauts-de-France,nan,,"Valenciennes
le Mont Houy
59313 Valenciennes cedex 9","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ISTV est joignable à l'adresse le Mont Houy, 59300 Valenciennes, cedex 9. Vous pouvez également contacter l'établissement par téléphone au 0327511805 ou par e-mail à communication.istv@univ-valenciennes.fr.
            "
"Faculté de droit, d'économie et de gestion",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-d-economie-et-de-gestion-8634.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-d-economie-et-de-gestion-8634.html,FDEG,Valenciennes,0327517600,,Hauts-de-France,nan,https://www.uphf.fr/FDEG,"Valenciennes
Rue des Cent Têtes
Les Tertiales
59313 Valenciennes cedex 9","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, la FDEG peut être contactée à l'adresse Les Tertiales, Rue des Cent Têtes, 59300, Valenciennes, cedex 9. Le numéro de téléphone est le 0327517600. Plus de détails sont disponibles sur le site internet https://www.uphf.fr/FDEG. Les associations étudiantes comme l'Association des anciens étudiants et le Juris club peuvent également être contactées pour des renseignements sur la vie étudiante.
            "
"Faculté de gestion, économie et sciences - Université catholique de Lille",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-gestion-economie-et-sciences-les-facultes-de-l-universite-catholique-de-8631.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-gestion-economie-et-sciences-les-facultes-de-l-universite-catholique-de-8631.html,FGES,Lille,0320134020,fges@univ-catholille.fr,Hauts-de-France,nan,https://www.fges.fr/,"Lille
58 rue du Port
59000 Lille","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter la FGES par téléphone au 0320134020, par e-mail à fges@univ-catholille.fr, ou visiter le site internet https://www.fges.fr. L'école est située au 58 rue du Port, 59000, Lille. Les associations étudiantes telles que le BDE FGES, FGES Conseil, et le Bureau des solidarités et de l'humanitaire sont également disponibles pour répondre aux questions des futurs étudiants.
            "
"Faculté de droit de l'Université Catholique de Lille, campus Lille",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-campus-lille-les-facultes-de-l-universite-catholique-de-lille-8630.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-campus-lille-les-facultes-de-l-universite-catholique-de-lille-8630.html,FLD,Lille,0320134100,fld@univ-catholille.fr,Hauts-de-France,nan,https://www.fld-lille.fr/,"Lille
60 boulevard Vauban
CS 40109
59016 Lille cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, la FLD peut être contactée directement à son adresse 60 boulevard Vauban, 59000 Lille, cedex, CS 40109. Les candidats peuvent également appeler le 0320134100, envoyer un e-mail à fld@univ-catholille.fr, ou consulter le site internet https://www.fld-lille.fr. La faculté est également présente sur les réseaux sociaux tels que Facebook, Instagram, et Linkedin pour des mises à jour régulières.
            "
Institut de formation pédagogique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-formation-pedagogique-8627.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-formation-pedagogique-8627.html,IFP,Lille,0320219780,contact@ifp-hdf.fr,Hauts-de-France,nan,https://ifp-hdf.fr/,"Lille
236 rue du Faubourg de Roubaix
59041 Lille cedex","
                Pour contacter l'Institut de formation pédagogique, vous pouvez vous rendre à l'adresse suivante : 236 rue du Faubourg de Roubaix, 59000, Lille, cedex. Pour plus d'informations, vous pouvez également appeler le 0320219780, envoyer un e-mail à contact@ifp-hdf.fr ou visiter le site internet https://ifp-hdf.fr/. L'IFP est également présent sur les réseaux sociaux, notamment Facebook, Twitter, Linkedin et Instagram.
            "
Faculté des lettres et sciences humaines - Université Catholique de Lille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-lettres-et-sciences-humaines-les-facultes-de-l-universite-catholique-d-8626.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-lettres-et-sciences-humaines-les-facultes-de-l-universite-catholique-d-8626.html,FLSH,Lille,0320134050,flsh@univ-catholille.fr,Hauts-de-France,nan,https://www.flsh.fr/,"Lille
60 boulevard Vauban
CS 40109
59016 Lille cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, la FLSH peut être contactée par téléphone au 0320134050, ou par e-mail à flsh@univ-catholille.fr. Les futurs étudiants peuvent également se renseigner via le site internet https://www.flsh.fr ou suivre l'école sur ses réseaux sociaux pour rester informés des dernières actualités et événements.
            "
Faculté de théologie - Université catholique de Lille,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-theologie-unite-de-theologie-systematique-les-facultes-de-l-universite--8623.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-theologie-unite-de-theologie-systematique-les-facultes-de-l-universite--8623.html,UTS,Lille,0320134157,theologie@univ-catholille.fr,Hauts-de-France,nan,http://theologie.icl-lille.fr/,"Lille
60 boulevard Vauban
CS 40109
59016 Lille cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UTS au 60 boulevard Vauban, 59000 Lille, cedex, CS 40109, par téléphone au 0320134157, ou par e-mail à theologie@univ-catholille.fr. Plus de détails sont disponibles sur leur site internet http://theologie.icl-lille.fr.
            "
"UFR développement social, éducation, culture, communication, information, documentation",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-developpement-social-education-culture-communication-information-documentation-8619.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-developpement-social-education-culture-communication-information-documentation-8619.html,UFR DECCID,Villeneuve-d'Ascq,0320417233,ufr-deccid@univ-lille.fr,Hauts-de-France,nan,http://www.univ-lille3.fr/ufr-deccid,"Villeneuve-d'Ascq
Quartier Pont de Bois/bât B
BP 60149
59653 Villeneuve-d'Ascq cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR DECCID par téléphone au 0320417233, par e-mail à ufr-deccid@univ-lille.fr, ou visiter le site internet http://www.univ-lille3.fr/ufr-deccid. L'école est située à Quartier Pont de Bois/bât B, 59491, Villeneuve-d'Ascq, cedex, BP 60149.
            "
Ecole d'ingénieurs du Littoral Côte d'Opale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-d-ingenieurs-du-littoral-cote-d-opale-78773.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-d-ingenieurs-du-littoral-cote-d-opale-78773.html,EIL Côte d'Opale,Calais,0321171002,sabine.delvart@eilco.univ-littoral.fr,Hauts-de-France,nan,http://www.eilco-ulco.fr/,"Calais
50 rue Ferdinand Buisson
CS 30613
62228 Calais cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'EIL Côte d'Opale par téléphone au 0321171002, par e-mail à concours@eilco.univ-littoral.fr, ou visiter leur site internet http://www.eilco-ulco.fr. L'école est également présente sur Facebook et dispose de plusieurs associations étudiantes actives, telles que Les Opaliens et Opale solutions, pour enrichir la vie étudiante.
            "
UFR des sciences du sport,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-du-sport-8188.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-du-sport-8188.html,UFR STAPS,Amiens,0322827441,,Hauts-de-France,nan,,"Amiens
allée Paul Grousset
80025 Amiens cedex 1","
                Pour obtenir plus d'informations sur l'UFR STAPS, les formations proposées ou le processus d'admission, vous pouvez contacter l'établissement directement à l'adresse allée Paul Grousset, 80000, Amiens, cedex 1. Le numéro de téléphone est le 0322827441. Les étudiants intéressés par les activités des associations étudiantes peuvent également contacter l'Association STAPS d'Amiens au 0322827890 ou par e-mail à assostapsamiens@gmail.com.
            "
"Institut universitaire de technologie de l'Oise, campus de Beauvais",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-de-l-oise-campus-de-beauvais-8185.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-de-l-oise-campus-de-beauvais-8185.html,IUT de l'Oise,Beauvais,0344068862,iutoise@u-picardie.fr,Hauts-de-France,nan,https://iut-oise.u-picardie.fr/,"Beauvais
54 Boulevard Saint-André
60000 Beauvais","
                Pour contacter l'IUT de l'Oise, campus de Beauvais, vous pouvez vous rendre à l'adresse suivante : 54 Boulevard Saint-André, 60000, Beauvais. Vous pouvez également appeler le 0344068862 ou envoyer un e-mail à iutoise@u-picardie.fr. Pour plus d'informations, leur site internet est accessible à l'adresse https://iut-oise.u-picardie.fr.
            "
"Institut universitaire de technologie de l'Oise, campus de Creil",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-de-l-oise-campus-de-creil-8181.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-de-l-oise-campus-de-creil-8181.html,IUT de l'Oise,Creil,0344068862,iutoise@u-picardie.fr,Hauts-de-France,nan,https://iut-oise.u-picardie.fr/,"Creil
13 allée de la Faïencerie
60100 Creil","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'IUT de l'Oise peut être contacté directement à son adresse : 13 allée de la Faïencerie, 60100, Creil. Les candidats peuvent également appeler le 0344068862, envoyer un e-mail à iutoise@u-picardie.fr, ou visiter le site internet https://iut-oise.u-picardie.fr. L'école est également présente sur Facebook à l'adresse https://www.facebook.com/IUT.Oise.
            "
UFR des arts,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-arts-8180.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-arts-8180.html,nan,Amiens,0322224343,infos-arts@u-picardie.fr,Hauts-de-France,nan,https://www.u-picardie.fr/ufr/arts/accueil/ufr-arts-373359.kjsp,"Amiens
30 rue des Teinturiers
80080 Amiens","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR des arts à l'adresse 30 rue des Teinturiers, 80000 Amiens. Le téléphone de l'établissement est le 0322224343 et pour les demandes par e-mail, adressez-vous à infos-arts@u-picardie.fr. Plus d'informations sont également disponibles sur leur site internet.
            "
UFR de pharmacie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-pharmacie-8177.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-pharmacie-8177.html,nan,Amiens,"0322827754
0322827755",,Hauts-de-France,nan,,"Amiens
1 rue des Louvels
80037 Amiens cedex 1","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR de pharmacie d'Amiens peut être contactée au 0322827754 ou au 0322827755. Les demandes par e-mail peuvent être adressées à l'une des associations étudiantes, telles que bureau.aepa@gmail.com pour l'Association des étudiants en pharmacie d'Amiens.
            "
UFR de droit et de science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-et-de-science-politique-8175.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-et-de-science-politique-8175.html,nan,Amiens,0322827152,droit.sciencepo@u-picardie.fr,Hauts-de-France,nan,,"Amiens
10 placette Lafleur
BP 2716
80027 Amiens cedex 1","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR de droit et de science politique à l'adresse suivante : 10 placette Lafleur, 80000 Amiens, cedex 1, BP 2716. Le numéro de téléphone est le 0322827152 et l'adresse e-mail pour les contacts généraux est droit.sciencepo@u-picardie.fr. Les étudiants intéressés par les activités des associations étudiantes peuvent contacter le Bureau des étudiants en droit à l'adresse e-mail president.bed@gmail.com.
            "
UFR des sciences,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-8174.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-8174.html,nan,Amiens,0322827522,ufrsciences@u-picardie.fr,Hauts-de-France,nan,https://www.u-picardie.fr/ufr/sciences/,"Amiens
33 rue Saint Leu
80039 Amiens cedex 1","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR des sciences peut être contactée à l'adresse 33 rue Saint Leu, 80000, Amiens, cedex 1. Les intéressés peuvent également appeler le 0322827522, envoyer un e-mail à ufrsciences@u-picardie.fr, ou visiter le site internet https://www.u-picardie.fr/ufr/sciences/. Les réseaux sociaux et les associations étudiantes comme l'AESA offrent également des informations utiles et un aperçu de la vie étudiante à l'UFR des sciences.
            "
UFR d'histoire et de géographie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-histoire-et-de-geographie-8173.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-histoire-et-de-geographie-8173.html,nan,Amiens,0322827333,veronique.baudouin@u-picardie.fr,Hauts-de-France,nan,http://www.u-picardie.fr/ufr/histoire-geographie/formations/,"Amiens
10 rue des Français libres
La Citadelle
CS 53945
80080 Amiens Cedex 2","
                Pour toute information, vous pouvez contacter l'UFR d'histoire et de géographie à l'adresse La Citadelle, 10 rue des Français libres, 80000 Amiens, Cedex 2, CS 53945. Par téléphone au 0322827333 ou par e-mail à veronique.baudouin@u-picardie.fr. Plus d'informations sont disponibles sur leur site internet http://www.u-picardie.fr/ufr/histoire-geographie/formations/.
            "
UFR d'économie et de gestion,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-economie-et-de-gestion-8172.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-economie-et-de-gestion-8172.html,UFREG,Amiens,0322827128,fac-eco@u-picardie.fr,Hauts-de-France,nan,,"Amiens
10 placette Lafleur
BP 2716
80027 Amiens cedex 1","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, l'UFREG peut être contactée à l'adresse 10 placette Lafleur, 80000 Amiens, cedex 1, BP 2716. Les intéressés peuvent également appeler le numéro 0322827128 ou envoyer un e-mail à fac-eco@u-picardie.fr. L'équipe administrative est disponible pour répondre à toutes vos questions concernant les programmes, les admissions, et la vie étudiante.
            "
Institut supérieur des sciences et techniques de l'université de Picardie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-des-sciences-et-techniques-de-l-universite-de-picardie-8170.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-des-sciences-et-techniques-de-l-universite-de-picardie-8170.html,INSSET,Saint-Quentin,0323628959,accueil@insset.u-picardie.fr,Hauts-de-France,nan,http://www.insset.u-picardie.fr/,"Saint-Quentin
48 rue d'Ostende
CS 10422
02315 Saint-Quentin cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'INSSET peut être contacté à l'adresse 48 rue d'Ostende, 02100 Saint-Quentin, cedex, CS 10422. Les intéressés peuvent également appeler au 0323628959, envoyer un e-mail à accueil@insset.u-picardie.fr, ou visiter le site internet http://www.insset.u-picardie.fr. Pour ceux qui souhaitent s'impliquer dans la vie étudiante, l'INSSET dispose d'associations étudiantes telles que le Club électronique et l'Association des étudiants Saint-Quentinois.
            "
"UFR sciences historiques, artistiques et politiques",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-historiques-artistiques-et-politiques-8606.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-historiques-artistiques-et-politiques-8606.html,nan,Villeneuve-d'Ascq,0320416000,ufr-histoire@univ-lille.fr,Hauts-de-France,nan,,"Villeneuve-d'Ascq
rue du Barreau / bât A
BP 60149
59653 Villeneuve-d'Ascq cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR sciences historiques, artistiques et politiques à l'adresse suivante : rue du Barreau / bât A, 59491, Villeneuve-d'Ascq, cedex, BP 60149. Le numéro de téléphone est le 0320416000 et l'adresse e-mail est ufr-histoire@univ-lille.fr.
            "
"Département LEA - Faculté des langues, cultures et sociétés",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-etrangeres-appliquees-8605.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-etrangeres-appliquees-8605.html,LEA,Roubaix,0320417400,flcs-contact@univ-lille.fr,Hauts-de-France,nan,https://lcs.univ-lille.fr/,"Roubaix
651 avenue des Nations Unies
BP 447
59058 Roubaix cedex 1","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter le Département LEA par téléphone au 0320417400, par e-mail à flcs-contact@univ-lille.fr, ou via leur site internet https://lcs.univ-lille.fr. Vous pouvez également suivre leurs actualités sur les réseaux sociaux : Instagram, Linkedin, Twitter, et Facebook.
            "
Institut du marketing et du management de la distribution,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-du-marketing-et-du-management-de-la-distribution-8601.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-du-marketing-et-du-management-de-la-distribution-8601.html,IMMD,Roubaix,0320417400,immd@univ-lille2.fr,Hauts-de-France,nan,https://www.immd.fr/,"Roubaix
651 avenue des Nations Unies
59100 Roubaix","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'IMMD par téléphone au 0320417400, par e-mail à immd@univ-lille2.fr, ou visiter leur site internet à l'adresse https://www.immd.fr. L'école est située au 651 avenue des Nations Unies, 59051, Roubaix.
            "
Faculté d'ingénierie et management de la santé,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-ingenierie-et-management-de-la-sante-8598.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-d-ingenierie-et-management-de-la-sante-8598.html,ILIS,Loos,0320623737,,Hauts-de-France,nan,http://ilis.univ-lille2.fr/,"Loos
42 rue Ambroise-Paré
59120 Loos","
                Pour obtenir plus d'informations sur ILIS et ses programmes, les intéressés peuvent contacter l'établissement au 0320623737 ou visiter le site internet http://ilis.univ-lille2.fr. Pour toute question spécifique, notamment concernant les associations étudiantes, il est possible d'envoyer un e-mail à ilis.bde@gmail.com.
            "
Centre universitaire de Cambrai La Forêt,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-universitaire-de-cambrai-la-foret-8594.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-universitaire-de-cambrai-la-foret-8594.html,CUC,Cambrai,0327723300,,Hauts-de-France,nan,,"Cambrai
6 rue de Rambouillet
CS 20444
59408 Cambrai cedex","
                Pour contacter le Centre universitaire de Cambrai La Forêt, vous pouvez vous rendre à l'adresse suivante : 6 rue de Rambouillet, 59400, Cambrai, cedex, CS 20444. Le numéro de téléphone est le 0327723300. Pour toute question spécifique, notamment sur la vie étudiante, vous pouvez également contacter l'association des étudiants LIFE par e-mail à association.life.cambrai@gmail.com.
            "
Faculté de pharmacie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-pharmaceutiques-et-biologiques-8590.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-pharmaceutiques-et-biologiques-8590.html,nan,Lille,0320964040,christophe.trousson@univ-lille.fr,Hauts-de-France,nan,https://pharmacie.univ-lille.fr/,"Lille
3 Rue du Professeur Laguesse
59000 Lille","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter la Faculté de pharmacie de Lille au 0320964040 ou par e-mail à christophe.trousson@univ-lille.fr. Plus d'informations sont également disponibles sur leur site internet https://pharmacie.univ-lille.fr/ et sur leurs réseaux sociaux.
            "
Faculté de médecine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-medecine-8589.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-medecine-8589.html,nan,Lille,0320626900,medecine@univ-lille.fr,Hauts-de-France,nan,http://medecine.univ-lille2.fr/,"Lille
1 place de Verdun
59045 Lille cedex","
                Pour contacter la Faculté de médecine, vous pouvez vous rendre à l'adresse suivante : 1 place de Verdun, 59000, Lille, cedex. Vous pouvez également appeler au 0320626900, envoyer un e-mail à medecine@univ-lille.fr, ou visiter le site internet http://medecine.univ-lille2.fr pour plus d'informations.
            "
"Faculté de finance, banque, comptabilité",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-finance-banque-comptabilite-8588.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-finance-banque-comptabilite-8588.html,FFBC,Lille,0320907702,ffbc@univ-lille.fr,Hauts-de-France,nan,https://ffbc.univ-lille2.fr/,"Lille
2 rue de Mulhouse
CS 10629
59024 Lille cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, la FFBC peut être contactée à l'adresse 2 rue de Mulhouse, 59000 Lille, cedex, CS 10629. Le numéro de téléphone est le 0320907702 et l'adresse e-mail est ffbc@univ-lille.fr. Plus de détails sont disponibles sur leur site internet https://ffbc.univ-lille2.fr.
            "
